size,name,price,flavor,frosting,sprinkles,filling
mini,ChocoMint,1.29,Chocolate,Mint,"['Mint chips']",
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
large,Blueberry Bliss,4.49,Blueberry,Cream Cheese,[],None
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
mini,ChocoMint,1.29,Chocolate,Mint,"['Mint chips']",
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden', 'Dark Chocolate']",White Chocolate

regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
mini,ChocoMint,1.29,Chocolate,Mint,['Mint chips'],
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
regular,Golden Sun,3.49,Lemon,Vanilla,"['Yellow', 'White', 'Golden']",White Chocolate
